Temperature,Humidity,TVOC,ECO2,Raw H2,Raw Ethanol,Pressure,PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,Ptabular,Pfire,Psmoke,Pdetection,FireAlert,SmokeAlert
-7.062,49.21,53.0,400.0,13251.0,20165.0,939.674,2.37,2.46,16.32,2.545,0.057,1.0,0.8730496168136597,0.5566876530647278,0.8730496168136597,1,1
-7.068,48.95,51.0,400.0,13248.0,20168.0,939.681,2.36,2.45,16.26,2.536,0.057,1.0,0.871180534362793,0.5924595594406128,0.871180534362793,1,1
-7.074,48.81,40.0,400.0,13255.0,20171.0,939.674,2.34,2.43,16.11,2.513,0.057,1.0,0.850617527961731,0.618302047252655,0.850617527961731,1,1
-7.08,48.68,43.0,400.0,13251.0,20173.0,939.682,2.34,2.43,16.12,2.514,0.057,1.0,0.8560100197792053,0.5936412811279297,0.8560100197792053,1,1
-7.086,48.59,43.0,400.0,13255.0,20176.0,939.672,2.34,2.43,16.11,2.512,0.057,1.0,0.8731812834739685,0.6020604372024536,0.8731812834739685,1,1
-7.092,48.48,34.0,400.0,13260.0,20182.0,939.671,2.35,2.45,16.2,2.526,0.057,1.0,0.8541545271873474,0.6297734975814819,0.8541545271873474,1,1
-7.099,48.43,35.0,400.0,13260.0,20187.0,939.664,2.38,2.47,16.35,2.55,0.058,1.0,0.8532549738883972,0.5688719749450684,0.8532549738883972,1,1
-7.105,48.3,37.0,400.0,13256.0,20173.0,939.662,2.38,2.47,16.36,2.551,0.058,1.0,0.8582482933998108,0.6199678778648376,0.8582482933998108,1,1
-7.111,48.28,38.0,400.0,13262.0,20183.0,939.669,2.35,2.45,16.2,2.526,0.057,1.0,0.8657391667366028,0.6329765915870667,0.8657391667366028,1,1
-7.117,48.19,32.0,400.0,13261.0,20194.0,939.669,2.36,2.45,16.21,2.528,0.057,1.0,0.8495585322380066,0.6084066033363342,0.8495585322380066,1,1
-7.123,48.14,24.0,400.0,13264.0,20190.0,939.658,2.31,2.4,15.87,2.475,0.056,1.0,0.8606761693954468,0.622460126876831,0.8606761693954468,1,1
-7.129,48.11,32.0,400.0,13260.0,20183.0,939.66,2.27,2.36,15.62,2.435,0.055,1.0,0.8559555411338806,0.591092050075531,0.8559555411338806,1,1
-7.135,48.04,35.0,400.0,13258.0,20189.0,939.655,2.28,2.36,15.66,2.443,0.055,1.0,0.861249566078186,0.6180082559585571,0.861249566078186,1,1
-7.141,47.95,22.0,400.0,13264.0,20193.0,939.651,2.35,2.44,16.15,2.518,0.057,1.0,0.854765772819519,0.5841330885887146,0.854765772819519,1,1
-7.147,47.92,27.0,400.0,13268.0,20197.0,939.653,2.38,2.47,16.38,2.554,0.058,1.0,0.8542588949203491,0.5266917943954468,0.8542588949203491,1,1
-7.154,47.92,17.0,400.0,13265.0,20200.0,939.649,2.45,2.54,16.83,2.625,0.059,1.0,0.8626068830490112,0.5366485118865967,0.8626068830490112,1,1
-7.16,47.89,18.0,400.0,13259.0,20195.0,939.652,2.48,2.57,17.05,2.659,0.06,1.0,0.8511645793914795,0.5115412473678589,0.8511645793914795,1,1
-7.166,47.8,22.0,400.0,13257.0,20197.0,939.647,2.51,2.61,17.31,2.699,0.061,1.0,0.8491232991218567,0.5592013001441956,0.8491232991218567,1,1
-7.172,47.84,18.0,400.0,13267.0,20198.0,939.654,2.52,2.62,17.33,2.702,0.061,1.0,0.849496603012085,0.6173272132873535,0.849496603012085,1,1
-7.178,47.68,44.0,400.0,13248.0,20171.0,939.657,2.5,2.6,17.22,2.685,0.061,1.0,0.8531163930892944,0.6381117105484009,0.8531163930892944,1,1
-7.184,48.24,40.0,400.0,13241.0,20173.0,939.662,2.48,2.57,17.04,2.657,0.06,1.0,0.8429914712905884,0.636844277381897,0.8429914712905884,1,1
-7.19,49.02,39.0,400.0,13255.0,20180.0,939.664,2.43,2.53,16.74,2.61,0.059,1.0,0.8440895080566406,0.5828644037246704,0.8440895080566406,1,1
-7.196,49.78,38.0,400.0,13255.0,20182.0,939.673,2.4,2.49,16.5,2.574,0.058,1.0,0.8496761322021484,0.5784886479377747,0.8496761322021484,1,1
-7.202,50.44,37.0,400.0,13257.0,20178.0,939.664,2.34,2.43,16.13,2.515,0.057,1.0,0.8473061323165894,0.6179805994033813,0.8473061323165894,1,1
-7.208,50.97,34.0,400.0,13257.0,20193.0,939.659,2.34,2.43,16.08,2.508,0.057,1.0,0.8493970036506653,0.594279944896698,0.8493970036506653,1,1
-7.214,51.48,23.0,400.0,13256.0,20194.0,939.661,2.32,2.41,15.94,2.486,0.056,1.0,0.8624563813209534,0.62012779712677,0.8624563813209534,1,1
-7.22,51.84,25.0,400.0,13260.0,20195.0,939.66,2.29,2.38,15.76,2.457,0.056,1.0,0.8521770238876343,0.6441068649291992,0.8521770238876343,1,1
-7.226,52.2,27.0,400.0,13258.0,20186.0,939.652,2.19,2.28,15.1,2.354,0.053,1.0,0.851662814617157,0.6110259890556335,0.851662814617157,1,1
-7.232,52.49,28.0,400.0,13250.0,20194.0,939.651,2.16,2.24,14.87,2.318,0.052,1.0,0.8449098467826843,0.6653649806976318,0.8449098467826843,1,1
-7.238,52.65,22.0,400.0,13258.0,20196.0,939.647,2.19,2.27,15.06,2.348,0.053,1.0,0.8620437383651733,0.6442351937294006,0.8620437383651733,1,1
-7.244,52.89,30.0,400.0,13251.0,20193.0,939.666,2.19,2.27,15.05,2.347,0.053,1.0,0.859440267086029,0.6474364995956421,0.859440267086029,1,1
-7.25,53.08,23.0,400.0,13257.0,20198.0,939.678,2.16,2.24,14.86,2.317,0.052,1.0,0.8762192726135254,0.6419274806976318,0.8762192726135254,1,1
-7.256,53.27,31.0,400.0,13251.0,20185.0,939.678,2.13,2.22,14.69,2.291,0.052,1.0,0.8579130172729492,0.6525307893753052,0.8579130172729492,1,1
-7.261,53.39,21.0,400.0,13255.0,20191.0,939.681,2.15,2.23,14.77,2.303,0.052,1.0,0.8430285453796387,0.6463058590888977,0.8430285453796387,1,1
-7.267,53.55,22.0,400.0,13263.0,20189.0,939.679,2.18,2.26,15.0,2.339,0.053,1.0,0.861019492149353,0.6452227234840393,0.861019492149353,1,1
-7.273,53.66,25.0,400.0,13253.0,20185.0,939.673,2.2,2.28,15.13,2.36,0.053,1.0,0.849625825881958,0.6176567673683167,0.849625825881958,1,1
-7.279,53.8,30.0,400.0,13260.0,20193.0,939.672,2.25,2.34,15.52,2.42,0.055,1.0,0.8413010835647583,0.619735062122345,0.8413010835647583,1,1
-7.285,53.87,30.0,400.0,13248.0,20180.0,939.675,2.26,2.35,15.55,2.425,0.055,1.0,0.8637570142745972,0.652702271938324,0.8637570142745972,1,1
-7.291,53.95,24.0,400.0,13258.0,20193.0,939.673,2.3,2.39,15.82,2.467,0.056,1.0,0.8683002591133118,0.6495408415794373,0.8683002591133118,1,1
-7.297,54.04,32.0,400.0,13250.0,20183.0,939.663,2.31,2.4,15.89,2.477,0.056,1.0,0.8641158938407898,0.5866810083389282,0.8641158938407898,1,1
-7.303,54.11,22.0,400.0,13255.0,20196.0,939.658,2.31,2.4,15.93,2.484,0.056,1.0,0.8484209775924683,0.6114806532859802,0.8484209775924683,1,1
-7.309,54.17,20.0,400.0,13253.0,20196.0,939.649,2.31,2.4,15.91,2.48,0.056,1.0,0.8720151782035828,0.6404196619987488,0.8720151782035828,1,1
-7.314,54.26,21.0,400.0,13252.0,20189.0,939.646,2.34,2.43,16.09,2.509,0.057,1.0,0.8505446314811707,0.6074846982955933,0.8505446314811707,1,1
-7.32,54.31,32.0,400.0,13254.0,20196.0,939.644,2.35,2.44,16.17,2.522,0.057,1.0,0.8603273630142212,0.6149334907531738,0.8603273630142212,1,1
-7.326,54.37,37.0,400.0,13247.0,20180.0,939.641,2.36,2.46,16.26,2.536,0.057,1.0,0.8660962581634521,0.6532541513442993,0.8660962581634521,1,1
-7.332,54.41,31.0,400.0,13243.0,20174.0,939.644,2.37,2.46,16.28,2.539,0.057,1.0,0.8582401275634766,0.6439418196678162,0.8582401275634766,1,1
-7.338,54.49,32.0,400.0,13249.0,20185.0,939.664,2.35,2.44,16.18,2.523,0.057,1.0,0.8414573669433594,0.6292697191238403,0.8414573669433594,1,1
-7.343,54.54,41.0,400.0,13240.0,20182.0,939.667,2.32,2.41,15.93,2.485,0.056,1.0,0.8677536249160767,0.6520233750343323,0.8677536249160767,1,1
-7.349,54.61,45.0,400.0,13241.0,20166.0,939.656,2.23,2.32,15.36,2.395,0.054,1.0,0.846910834312439,0.6755196452140808,0.846910834312439,1,1
-7.355,54.68,22.0,400.0,13260.0,20202.0,939.654,2.2,2.29,15.16,2.363,0.053,1.0,0.8675457835197449,0.6521612405776978,0.8675457835197449,1,1
-7.361,54.12,24.0,400.0,13261.0,20200.0,939.651,2.19,2.28,15.1,2.354,0.053,1.0,0.8597829341888428,0.6195233464241028,0.8597829341888428,1,1
-7.367,53.31,16.0,400.0,13264.0,20204.0,939.664,2.19,2.27,15.05,2.347,0.053,1.0,0.8601440191268921,0.6641279458999634,0.8601440191268921,1,1
-7.372,52.58,27.0,400.0,13254.0,20192.0,939.666,2.18,2.27,15.01,2.341,0.053,1.0,0.8545190095901489,0.6578821539878845,0.8545190095901489,1,1
-7.378,51.91,26.0,400.0,13258.0,20192.0,939.656,2.16,2.24,14.87,2.319,0.052,1.0,0.8751495480537415,0.6556678414344788,0.8751495480537415,1,1
-7.384,51.37,32.0,400.0,13258.0,20189.0,939.681,2.13,2.22,14.67,2.288,0.052,1.0,0.8594804406166077,0.6661719679832458,0.8594804406166077,1,1
-7.39,50.85,27.0,400.0,13253.0,20194.0,939.684,2.13,2.21,14.64,2.283,0.052,1.0,0.853704571723938,0.6576137542724609,0.853704571723938,1,1
-7.395,50.44,22.0,400.0,13257.0,20197.0,939.684,2.12,2.21,14.61,2.279,0.051,1.0,0.8583562970161438,0.6763246059417725,0.8583562970161438,1,1
-7.401,50.12,25.0,400.0,13255.0,20190.0,939.678,2.09,2.17,14.36,2.239,0.051,1.0,0.8528961539268494,0.6945141553878784,0.8528961539268494,1,1
-7.407,49.83,28.0,400.0,13250.0,20189.0,939.675,2.07,2.15,14.25,2.222,0.05,1.0,0.8682694435119629,0.6576277613639832,0.8682694435119629,1,1
-7.413,49.61,42.0,400.0,13255.0,20179.0,939.67,2.07,2.15,14.27,2.226,0.05,1.0,0.8640477657318115,0.6929823160171509,0.8640477657318115,1,1
-7.418,49.41,35.0,400.0,13250.0,20187.0,939.671,2.09,2.17,14.37,2.241,0.051,1.0,0.876201868057251,0.7130879163742065,0.876201868057251,1,1
-7.424,49.22,40.0,400.0,13249.0,20179.0,939.671,2.12,2.2,14.57,2.272,0.051,1.0,0.8594841957092285,0.701985776424408,0.8594841957092285,1,1
-7.43,49.09,35.0,400.0,13252.0,20190.0,939.663,2.11,2.19,14.53,2.266,0.051,1.0,0.8587273955345154,0.6569186449050903,0.8587273955345154,1,1
-7.435,48.95,42.0,400.0,13246.0,20175.0,939.673,2.12,2.2,14.6,2.277,0.051,1.0,0.8735970258712769,0.6561754941940308,0.8735970258712769,1,1
-7.441,48.82,36.0,400.0,13255.0,20179.0,939.675,2.16,2.24,14.84,2.314,0.052,1.0,0.8599644899368286,0.6786103248596191,0.8599644899368286,1,1
-7.447,48.72,43.0,400.0,13248.0,20172.0,939.666,2.21,2.29,15.2,2.371,0.054,1.0,0.8633205890655518,0.6644558906555176,0.8633205890655518,1,1
-7.452,48.69,52.0,400.0,13245.0,20171.0,939.668,2.23,2.31,15.33,2.391,0.054,1.0,0.8644161224365234,0.6815748810768127,0.8644161224365234,1,1
-7.458,48.58,33.0,400.0,13257.0,20189.0,939.663,2.24,2.33,15.42,2.404,0.054,1.0,0.8598375916481018,0.6988778114318848,0.8598375916481018,1,1
-7.463,48.48,34.0,400.0,13252.0,20182.0,939.674,2.23,2.32,15.35,2.394,0.054,1.0,0.8695233464241028,0.6497313976287842,0.8695233464241028,1,1
-7.469,48.43,43.0,400.0,13243.0,20170.0,939.673,2.22,2.31,15.31,2.388,0.054,1.0,0.864728569984436,0.6833456158638,0.864728569984436,1,1
-7.475,48.37,37.0,400.0,13260.0,20184.0,939.669,2.23,2.32,15.37,2.397,0.054,1.0,0.8684664964675903,0.6691993474960327,0.8684664964675903,1,1
-7.48,48.32,45.0,400.0,13249.0,20176.0,939.666,2.25,2.33,15.46,2.411,0.054,1.0,0.8670900464057922,0.6347135901451111,0.8670900464057922,1,1
-7.486,48.27,34.0,400.0,13253.0,20175.0,939.666,2.33,2.42,16.01,2.496,0.056,1.0,0.876126229763031,0.6942253112792969,0.876126229763031,1,1
-7.491,48.23,44.0,400.0,13247.0,20177.0,939.659,2.34,2.43,16.12,2.514,0.057,1.0,0.8600360751152039,0.6293001770973206,0.8600360751152039,1,1
-7.497,48.16,46.0,400.0,13246.0,20171.0,939.667,2.37,2.46,16.29,2.541,0.057,1.0,0.8722431063652039,0.6691988110542297,0.8722431063652039,1,1
-7.503,48.14,31.0,400.0,13251.0,20177.0,939.683,2.37,2.46,16.32,2.546,0.057,1.0,0.8652361631393433,0.6640987992286682,0.8652361631393433,1,1
-7.508,48.1,27.0,400.0,13250.0,20177.0,939.67,2.38,2.47,16.38,2.555,0.058,1.0,0.8705590963363647,0.6796942353248596,0.8705590963363647,1,1
-7.514,48.11,38.0,400.0,13255.0,20188.0,939.677,2.37,2.46,16.31,2.544,0.057,1.0,0.8659369945526123,0.6771932244300842,0.8659369945526123,1,1
-7.519,48.05,40.0,400.0,13252.0,20180.0,939.68,2.35,2.44,16.2,2.526,0.057,1.0,0.8664891719818115,0.6363763809204102,0.8664891719818115,1,1
-7.525,47.96,54.0,400.0,13234.0,20164.0,939.68,2.34,2.44,16.14,2.516,0.057,1.0,0.8751505017280579,0.7000153064727783,0.8751505017280579,1,1
-7.53,48.5,51.0,400.0,13235.0,20153.0,939.674,2.32,2.41,15.97,2.491,0.056,1.0,0.8738321661949158,0.6721925735473633,0.8738321661949158,1,1
-7.536,49.31,52.0,400.0,13237.0,20165.0,939.68,2.31,2.4,15.93,2.484,0.056,1.0,0.8747408986091614,0.683798611164093,0.8747408986091614,1,1
-7.541,50.04,47.0,400.0,13237.0,20161.0,939.675,2.3,2.39,15.8,2.464,0.056,1.0,0.871350109577179,0.6429352760314941,0.871350109577179,1,1
-7.547,50.66,43.0,400.0,13239.0,20165.0,939.67,2.28,2.37,15.68,2.444,0.055,1.0,0.8735683560371399,0.705327570438385,0.8735683560371399,1,1
-7.552,51.22,47.0,400.0,13238.0,20172.0,939.671,2.29,2.38,15.76,2.458,0.056,1.0,0.8631976246833801,0.6553928852081299,0.8631976246833801,1,1
-7.558,51.73,46.0,400.0,13246.0,20174.0,939.68,2.29,2.38,15.73,2.454,0.055,1.0,0.8748905658721924,0.6867821216583252,0.8748905658721924,1,1
-7.563,52.11,42.0,400.0,13243.0,20170.0,939.672,2.31,2.4,15.91,2.481,0.056,1.0,0.8750578165054321,0.6653188467025757,0.8750578165054321,1,1
-7.569,52.42,44.0,400.0,13244.0,20173.0,939.676,2.33,2.42,16.04,2.502,0.057,1.0,0.8766841292381287,0.6671167016029358,0.8766841292381287,1,1
-7.574,52.72,39.0,400.0,13251.0,20173.0,939.679,2.38,2.47,16.36,2.55,0.058,1.0,0.8745132088661194,0.6456502676010132,0.8745132088661194,1,1
-7.58,52.92,37.0,400.0,13249.0,20180.0,939.692,2.38,2.47,16.38,2.554,0.058,1.0,0.8753031492233276,0.6381933689117432,0.8753031492233276,1,1
-7.585,53.21,30.0,400.0,13247.0,20177.0,939.689,2.37,2.47,16.33,2.546,0.058,1.0,0.86736661195755,0.6625726222991943,0.86736661195755,1,1
-7.591,53.38,41.0,400.0,13252.0,20180.0,939.698,2.37,2.46,16.33,2.546,0.058,1.0,0.88123619556427,0.7073479890823364,0.88123619556427,1,1
-7.596,53.57,40.0,400.0,13247.0,20179.0,939.696,2.37,2.46,16.31,2.543,0.057,1.0,0.8724448680877686,0.6915594935417175,0.8724448680877686,1,1
-7.601,53.74,44.0,400.0,13245.0,20170.0,939.695,2.42,2.51,16.65,2.596,0.059,1.0,0.8687891364097595,0.7131277918815613,0.8687891364097595,1,1
-7.607,53.88,37.0,400.0,13246.0,20167.0,939.693,2.44,2.53,16.79,2.618,0.059,1.0,0.8724492192268372,0.6963788866996765,0.8724492192268372,1,1
-7.612,54.02,45.0,400.0,13251.0,20183.0,939.686,2.44,2.54,16.81,2.621,0.059,1.0,0.8696004152297974,0.7250612378120422,0.8696004152297974,1,1
-7.618,54.11,35.0,400.0,13254.0,20187.0,939.687,2.43,2.52,16.72,2.607,0.059,1.0,0.8590812683105469,0.7112171649932861,0.8590812683105469,1,1
-7.623,54.22,41.0,400.0,13253.0,20185.0,939.687,2.45,2.54,16.85,2.628,0.059,1.0,0.8784078359603882,0.6774178147315979,0.8784078359603882,1,1
-7.628,54.29,30.0,400.0,13251.0,20182.0,939.69,2.49,2.59,17.12,2.67,0.06,1.0,0.8760957717895508,0.698421061038971,0.8760957717895508,1,1
-7.634,54.42,30.0,400.0,13264.0,20187.0,939.687,2.56,2.66,17.65,2.753,0.062,1.0,0.8752253651618958,0.7131212949752808,0.8752253651618958,1,1
-7.639,54.52,22.0,400.0,13255.0,20192.0,939.673,2.57,2.67,17.66,2.753,0.062,1.0,0.8811830282211304,0.7039743661880493,0.8811830282211304,1,1
-7.644,54.54,33.0,400.0,13262.0,20193.0,939.679,2.53,2.63,17.43,2.717,0.061,1.0,0.8680778741836548,0.6962181329727173,0.8680778741836548,1,1
-7.65,54.66,24.0,400.0,13261.0,20195.0,939.679,2.54,2.64,17.51,2.73,0.062,1.0,0.8865788578987122,0.6783825159072876,0.8865788578987122,1,1
-7.655,54.74,33.0,400.0,13251.0,20187.0,939.669,2.54,2.64,17.49,2.727,0.062,1.0,0.8968782424926758,0.6846561431884766,0.8968782424926758,1,1
-7.66,54.76,27.0,400.0,13262.0,20190.0,939.675,2.52,2.62,17.34,2.704,0.061,1.0,0.8930774927139282,0.6805153489112854,0.8930774927139282,1,1
-7.666,54.87,30.0,400.0,13251.0,20187.0,939.674,2.5,2.6,17.22,2.684,0.061,1.0,0.871210515499115,0.7139649987220764,0.871210515499115,1,1
-7.671,54.88,27.0,400.0,13253.0,20183.0,939.664,2.47,2.57,17.01,2.653,0.06,1.0,0.8684817552566528,0.682304859161377,0.8684817552566528,1,1
-7.676,54.94,25.0,400.0,13259.0,20192.0,939.662,2.4,2.49,16.51,2.575,0.058,1.0,0.8671882748603821,0.6773391962051392,0.8671882748603821,1,1
-7.682,55.0,32.0,400.0,13250.0,20187.0,939.676,2.35,2.44,16.19,2.525,0.057,1.0,0.8673539161682129,0.7124514579772949,0.8673539161682129,1,1
-7.687,55.09,4.0,400.0,13275.0,20216.0,939.68,2.26,2.35,15.56,2.426,0.055,1.0,0.8658164143562317,0.6991772055625916,0.8658164143562317,1,1
-7.692,54.49,1.0,400.0,13267.0,20216.0,939.672,2.2,2.29,15.15,2.362,0.053,1.0,0.8519859910011292,0.7105277180671692,0.8519859910011292,1,1
-7.697,53.72,6.0,400.0,13268.0,20213.0,939.684,2.18,2.27,15.02,2.343,0.053,1.0,0.8697533011436462,0.7329464554786682,0.8697533011436462,1,1
-7.703,52.98,11.0,400.0,13265.0,20203.0,939.683,2.14,2.22,14.7,2.293,0.052,1.0,0.8624179363250732,0.7129743695259094,0.8624179363250732,1,1
-7.708,52.29,5.0,400.0,13266.0,20203.0,939.693,2.13,2.22,14.68,2.288,0.052,1.0,0.8669398427009583,0.7026199102401733,0.8669398427009583,1,1
-7.713,51.71,5.0,400.0,13268.0,20205.0,939.699,2.18,2.27,15.02,2.342,0.053,1.0,0.8607088327407837,0.6921553015708923,0.8607088327407837,1,1
-7.718,51.25,15.0,400.0,13262.0,20209.0,939.696,2.24,2.33,15.4,2.402,0.054,1.0,0.8649510145187378,0.7196696400642395,0.8649510145187378,1,1
-7.724,50.86,21.0,400.0,13258.0,20193.0,939.697,2.31,2.4,15.87,2.475,0.056,1.0,0.8588488101959229,0.7105059027671814,0.8588488101959229,1,1
-7.729,50.47,15.0,400.0,13255.0,20203.0,939.695,2.33,2.42,16.03,2.5,0.056,1.0,0.8605947494506836,0.707497239112854,0.8605947494506836,1,1
-7.734,50.17,23.0,400.0,13256.0,20198.0,939.696,2.36,2.45,16.25,2.533,0.057,1.0,0.861324667930603,0.7250051498413086,0.861324667930603,1,1
-7.739,49.94,15.0,400.0,13260.0,20199.0,939.696,2.38,2.47,16.36,2.552,0.058,1.0,0.8550959229469299,0.7354382872581482,0.8550959229469299,1,1
-7.744,49.75,18.0,400.0,13256.0,20200.0,939.697,2.45,2.54,16.83,2.624,0.059,1.0,0.858189046382904,0.7212871313095093,0.858189046382904,1,1
-7.749,49.6,25.0,400.0,13253.0,20197.0,939.694,2.46,2.55,16.9,2.635,0.06,1.0,0.8695107102394104,0.7220101356506348,0.8695107102394104,1,1
-7.755,49.4,18.0,400.0,13255.0,20195.0,939.699,2.44,2.54,16.82,2.623,0.059,1.0,0.8720381259918213,0.7390007972717285,0.8720381259918213,1,1
-7.76,49.29,29.0,400.0,13257.0,20191.0,939.698,2.42,2.51,16.64,2.595,0.059,1.0,0.8702883124351501,0.7129189372062683,0.8702883124351501,1,1
-7.765,49.17,17.0,400.0,13257.0,20196.0,939.689,2.36,2.45,16.25,2.534,0.057,1.0,0.886633038520813,0.7021259069442749,0.886633038520813,1,1
-7.77,49.1,21.0,400.0,13256.0,20191.0,939.691,2.32,2.41,15.99,2.494,0.056,1.0,0.892109215259552,0.6974843144416809,0.892109215259552,1,1
-7.775,48.98,15.0,400.0,13247.0,20188.0,939.693,2.32,2.41,15.95,2.488,0.056,1.0,0.8982765674591064,0.6688165068626404,0.8982765674591064,1,1
-7.78,48.87,13.0,400.0,13258.0,20201.0,939.69,2.29,2.38,15.78,2.461,0.056,1.0,0.8962278962135315,0.7042149901390076,0.8962278962135315,1,1
-7.785,48.83,24.0,400.0,13255.0,20202.0,939.7,2.25,2.33,15.47,2.412,0.054,1.0,0.9036062955856323,0.7122364640235901,0.9036062955856323,1,1
-7.791,48.75,27.0,400.0,13255.0,20196.0,939.69,2.24,2.33,15.43,2.406,0.054,1.0,0.8708159327507019,0.6878921389579773,0.8708159327507019,1,1
-7.796,48.72,28.0,400.0,13256.0,20192.0,939.69,2.24,2.33,15.45,2.409,0.054,1.0,0.8611125349998474,0.7175531983375549,0.8611125349998474,1,1
-7.801,48.62,32.0,400.0,13247.0,20182.0,939.692,2.31,2.4,15.93,2.484,0.056,1.0,0.8655303120613098,0.6696307063102722,0.8655303120613098,1,1
-7.806,48.58,30.0,400.0,13255.0,20194.0,939.699,2.33,2.42,16.05,2.502,0.057,1.0,0.8945444226264954,0.6641342639923096,0.8945444226264954,1,1
-7.811,48.55,26.0,400.0,13254.0,20191.0,939.699,2.34,2.43,16.09,2.51,0.057,1.0,0.8956741094589233,0.6726453304290771,0.8956741094589233,1,1
-7.816,48.48,20.0,400.0,13253.0,20194.0,939.703,2.35,2.45,16.21,2.527,0.057,1.0,0.8896979689598083,0.6856156587600708,0.8896979689598083,1,1
-7.821,48.48,27.0,400.0,13255.0,20195.0,939.699,2.35,2.44,16.15,2.519,0.057,1.0,0.8704311847686768,0.7237818837165833,0.8704311847686768,1,1
-7.826,48.41,22.0,400.0,13253.0,20194.0,939.694,2.32,2.41,15.97,2.491,0.056,1.0,0.881483256816864,0.6817319393157959,0.881483256816864,1,1
-7.831,48.35,28.0,400.0,13246.0,20188.0,939.685,2.31,2.4,15.87,2.476,0.056,1.0,0.876244843006134,0.6940178871154785,0.876244843006134,1,1
-7.836,48.37,23.0,400.0,13253.0,20198.0,939.687,2.31,2.4,15.88,2.477,0.056,1.0,0.8712232708930969,0.6635373830795288,0.8712232708930969,1,1
-7.841,48.28,47.0,400.0,13238.0,20172.0,939.681,2.26,2.35,15.54,2.423,0.055,1.0,0.8718898892402649,0.6124206185340881,0.8718898892402649,1,1
-7.846,48.8,44.0,400.0,13240.0,20179.0,939.689,2.24,2.33,15.45,2.408,0.054,1.0,0.885363757610321,0.6945952773094177,0.885363757610321,1,1
-7.851,49.61,43.0,400.0,13227.0,20166.0,939.694,2.25,2.34,15.49,2.415,0.055,1.0,0.8781517744064331,0.0,0.8781517744064331,1,0
-7.856,50.34,35.0,400.0,13238.0,20179.0,939.69,2.26,2.35,15.55,2.425,0.055,1.0,0.8807263970375061,0.5962857604026794,0.8807263970375061,1,1
-7.861,50.99,37.0,400.0,13242.0,20177.0,939.678,2.26,2.35,15.59,2.43,0.055,1.0,0.8977763652801514,0.6093814373016357,0.8977763652801514,1,1
-7.866,51.56,36.0,400.0,13238.0,20174.0,939.669,2.27,2.36,15.62,2.436,0.055,1.0,0.8800095915794373,0.5713536143302917,0.8800095915794373,1,1
-7.871,51.98,46.0,400.0,13236.0,20163.0,939.664,2.3,2.39,15.81,2.465,0.056,1.0,0.8688793778419495,0.6014984250068665,0.8688793778419495,1,1
-7.876,52.35,45.0,400.0,13237.0,20178.0,939.665,2.29,2.38,15.79,2.463,0.056,1.0,0.862155020236969,0.6431151628494263,0.862155020236969,1,1
-7.881,52.69,46.0,400.0,13238.0,20173.0,939.667,2.32,2.41,15.98,2.491,0.056,1.0,0.8609591126441956,0.7095311880111694,0.8609591126441956,1,1
-7.886,52.99,36.0,400.0,13242.0,20180.0,939.669,2.32,2.41,15.96,2.489,0.056,1.0,0.8478965163230896,0.704801619052887,0.8478965163230896,1,1
-7.891,53.23,43.0,400.0,13242.0,20173.0,939.654,2.29,2.38,15.79,2.462,0.056,1.0,0.8450002074241638,0.7075330018997192,0.8450002074241638,1,1
-7.896,53.43,32.0,400.0,13239.0,20182.0,939.657,2.26,2.34,15.52,2.421,0.055,1.0,0.8420206308364868,0.7030900716781616,0.8420206308364868,1,1
-7.9,53.63,37.0,400.0,13238.0,20171.0,939.676,2.23,2.31,15.32,2.389,0.054,1.0,0.8526331186294556,0.7257891297340393,0.8526331186294556,1,1
-7.905,53.79,44.0,400.0,13237.0,20169.0,939.694,2.19,2.27,15.07,2.349,0.053,1.0,0.8380815386772156,0.7138946652412415,0.8380815386772156,1,1
-7.91,53.89,32.0,400.0,13242.0,20182.0,939.688,2.2,2.28,15.11,2.356,0.053,1.0,0.8596082925796509,0.7309790849685669,0.8596082925796509,1,1
-7.915,54.05,43.0,400.0,13246.0,20176.0,939.685,2.23,2.31,15.32,2.388,0.054,1.0,0.8470567464828491,0.7140796780586243,0.8470567464828491,1,1
-7.92,54.18,44.0,400.0,13243.0,20179.0,939.682,2.22,2.31,15.31,2.388,0.054,1.0,0.8589931726455688,0.7060574889183044,0.8589931726455688,1,1
-7.925,54.27,30.0,400.0,13247.0,20182.0,939.688,2.22,2.3,15.26,2.379,0.054,1.0,0.857085108757019,0.7219569087028503,0.857085108757019,1,1
-7.93,54.38,38.0,400.0,13241.0,20175.0,939.688,2.22,2.3,15.27,2.38,0.054,1.0,0.8576331734657288,0.70316481590271,0.8576331734657288,1,1
-7.934,54.46,48.0,400.0,13243.0,20170.0,939.698,2.23,2.32,15.37,2.397,0.054,1.0,0.8592963218688965,0.7203259468078613,0.8592963218688965,1,1
-7.939,54.53,38.0,400.0,13244.0,20184.0,939.696,2.25,2.33,15.46,2.411,0.054,1.0,0.8441849946975708,0.634991466999054,0.8441849946975708,1,1
-7.944,54.58,44.0,400.0,13238.0,20172.0,939.683,2.29,2.38,15.74,2.454,0.055,1.0,0.85843825340271,0.7014890313148499,0.85843825340271,1,1
-7.949,54.67,42.0,400.0,13242.0,20182.0,939.674,2.3,2.39,15.8,2.464,0.056,1.0,0.860905647277832,0.7396992444992065,0.860905647277832,1,1
